이름,나이,국어,영어,총점,평균,결과,순위
홍길동,20,90,85,175,87.5,합격,11
이순신,21,88,90,178,89.0,합격,6
김유신,27,95,100,195,97.5,합격,2
강감찬,22,0,82,82,41.0,불합격,20
유관순,19,100,100,200,100.0,합격,1
안중근,150,85,88,173,86.5,합격,12
윤봉길,20,0,91,91,45.5,불합격,17
신사임당,21,92,0,92,46.0,불합격,16
장보고,18,87,89,176,88.0,합격,9
세종대왕,23,93,94,187,93.5,합격,5
을지문덕,20,91,86,177,88.5,합격,8
허준,21,89,87,176,88.0,합격,9
김구,22,100,92,192,96.0,합격,4
이황,19,84,81,165,82.5,합격,14
이이,20,86,0,86,43.0,불합격,18
정약용,21,90,88,178,89.0,합격,6
논개,22,88,85,173,86.5,합격,12
계백,20,0,84,84,42.0,불합격,19
관우,19,97,96,193,96.5,합격,3
장비,20,95,0,95,47.5,불합격,15
